count-then-move,1,8,256,16777216,3761.000000,32,16722055168
count-then-move,2,8,256,16777216,2432.000000,32,16928116736
count-then-move,4,8,256,16777216,1466.000000,32,17217347584
count-then-move,8,8,256,16777216,940.000000,32,17526267904
count-then-move,16,8,256,16777216,533.000000,32,17482412032
count-then-move,32,8,256,16777216,344.000000,32,17694003200
count-then-move,8,1,2,16777216,1369.000000,32,17658372096
count-then-move,8,2,4,16777216,1452.000000,32,17370189824
count-then-move,8,4,16,16777216,1045.000000,32,17351778304
count-then-move,8,8,256,16777216,952.000000,32,17216843776
count-then-move,8,8,256,4096,0.000000,32,16968302592
count-then-move,8,8,256,65536,4.000000,32,16964780032
count-then-move,8,8,256,1048576,54.000000,32,17014583296
count-then-move,8,8,256,67108864,3780.000000,32,18460999680
count-then-move,1,8,256,16777216,3761.000000,32,17106436096
count-then-move,2,8,256,16777216,2449.000000,32,17249681408
count-then-move,4,8,256,16777216,1461.000000,32,17214185472
count-then-move,8,8,256,16777216,897.000000,32,17371475968
count-then-move,16,8,256,16777216,538.000000,32,17368604672
count-then-move,32,8,256,16777216,358.000000,32,17539760128
count-then-move,8,1,2,16777216,1369.000000,32,17364561920
count-then-move,8,2,4,16777216,1437.000000,32,17232850944
count-then-move,8,4,16,16777216,1262.000000,32,17250615296
count-then-move,8,8,256,16777216,898.000000,32,17467260928
count-then-move,8,8,256,4096,0.000000,32,17283555328
count-then-move,8,8,256,65536,4.000000,32,17270194176
count-then-move,8,8,256,1048576,58.000000,32,17283747840
count-then-move,8,8,256,67108864,3562.000000,32,18960412672
count-then-move,1,8,256,16777216,3763.000000,32,17466122240
count-then-move,2,8,256,16777216,2428.000000,32,17428160512
count-then-move,4,8,256,16777216,1474.000000,32,17535520768
count-then-move,8,8,256,16777216,962.000000,32,17369288704
count-then-move,16,8,256,16777216,464.000000,32,17319653376
count-then-move,32,8,256,16777216,340.000000,32,17069608960
count-then-move,8,1,2,16777216,1410.000000,32,17157660672
count-then-move,8,2,4,16777216,1388.000000,32,17180672000
count-then-move,8,4,16,16777216,1303.000000,32,17203163136
count-then-move,8,8,256,16777216,870.000000,32,16999940096
count-then-move,8,8,256,4096,1.000000,32,16768892928
count-then-move,8,8,256,65536,4.000000,32,16768638976
count-then-move,8,8,256,1048576,57.000000,32,16801153024
count-then-move,8,8,256,67108864,3585.000000,32,18614308864
concurrent-output,1,8,256,16777216,3214.000000,32,16772964352
concurrent-output,2,8,256,16777216,2378.000000,32,16980774912
concurrent-output,4,8,256,16777216,1466.000000,32,17246547968
concurrent-output,8,8,256,16777216,913.000000,32,17493102592
concurrent-output,16,8,256,16777216,436.000000,32,17716109312
concurrent-output,32,8,256,16777216,368.000000,32,17343188992
concurrent-output,8,1,2,16777216,1398.000000,32,17138974720
concurrent-output,8,2,4,16777216,1405.000000,32,17341661184
concurrent-output,8,4,16,16777216,985.000000,32,17285386240
concurrent-output,8,8,256,16777216,925.000000,32,17098280960
concurrent-output,8,8,256,4096,0.000000,32,16891584512
concurrent-output,8,8,256,65536,4.000000,32,16893390848
concurrent-output,8,8,256,1048576,58.000000,32,16876843008
concurrent-output,8,8,256,67108864,3651.000000,32,18743431168
concurrent-output,1,8,256,16777216,3215.000000,32,17236668416
concurrent-output,2,8,256,16777216,2372.000000,32,17197015040
concurrent-output,4,8,256,16777216,1461.000000,32,17167982592
concurrent-output,8,8,256,16777216,921.000000,32,17142308864
concurrent-output,16,8,256,16777216,476.000000,32,17099235328
concurrent-output,32,8,256,16777216,354.000000,32,17359966208
concurrent-output,8,1,2,16777216,1373.000000,32,17457688576
concurrent-output,8,2,4,16777216,1415.000000,32,17605922816
concurrent-output,8,4,16,16777216,1308.000000,32,17484910592
concurrent-output,8,8,256,16777216,863.000000,32,17309868032
concurrent-output,8,8,256,4096,0.000000,32,17078910976
concurrent-output,8,8,256,65536,4.000000,32,17070657536
concurrent-output,8,8,256,1048576,54.000000,32,17103814656
concurrent-output,8,8,256,67108864,3665.000000,32,18777038848
concurrent-output,1,8,256,16777216,3216.000000,32,17404686336
concurrent-output,2,8,256,16777216,2385.000000,32,17282613248
concurrent-output,4,8,256,16777216,1484.000000,32,17431932928
concurrent-output,8,8,256,16777216,888.000000,32,17539006464
concurrent-output,16,8,256,16777216,448.000000,32,17449955328
concurrent-output,32,8,256,16777216,365.000000,32,17414672384
concurrent-output,8,1,2,16777216,1352.000000,32,17444265984
concurrent-output,8,2,4,16777216,1403.000000,32,17465942016
concurrent-output,8,4,16,16777216,1097.000000,32,17337798656
concurrent-output,8,8,256,16777216,889.000000,32,17254060032
concurrent-output,8,8,256,4096,1.000000,32,17006075904
concurrent-output,8,8,256,65536,3.000000,32,16998653952
concurrent-output,8,8,256,1048576,51.000000,32,16999100416
concurrent-output,8,8,256,67108864,3550.000000,32,18687926272
